Name,Industry,Company,Title,Age
Dustin Moskovitz,Social media,,Co-founder Facebook / CEO Asana,
Hasso Plattner,Software,,Co-founder SAP,
Zhang Zhidong,Internet media,,Co-founder Tencent,
Eric Schmidt,Internet,,Former CEO Google,
Terry Gou,Electronics manufacturing,,Founder Foxconn,
Dietmar Hopp,Software,,Co-founder SAP,
Liu Qiangdong,E-commerce,,Founder JD.com,
Zhou Qunfei,Display manufacturing,,Founder Lens Technology,
Eduardo Saverin,Social media,,Co-founder Facebook / Investor,
Jan Koum,Messaging app,,Co-founder WhatsApp,
Pierre Omidyar,E-commerce,,Founder eBay,
James Goodnight,Software,,Co-founder SAS Institute,
Joseph Tsai,E-commerce,,Co-founder Alibaba,
Pan Zhengmin,Electronics components,,Co-founder AAC Technologies,
David Duffield,Business software,,Co-founder PeopleSoft & Workday,
Hiroshi Mikitani,E-commerce,,Founder Rakuten,
Gordon Moore,Semiconductors,,Co-founder Intel,
Jay Y. Lee,Electronics,,Vice Chairman Samsung,
Lei Jun,Smartphones,,Founder Xiaomi,
Brian Acton,Messaging app,,Co-founder WhatsApp,
Kwon Hyuk-Bin,Online gaming,,Founder Smilegate,
John Doerr,Venture capital,,Partner Kleiner Perkins,
David Sun,Computer hardware,,Co-founder Kingston Technology,
John Tu,Computer hardware,,Co-founder Kingston Technology,
Gabe Newell,Video games,,Co-founder Valve,
Andreas von Bechtolsheim,Computer HW & Networking,,Co-founder Sun Microsystems / Investor,
Yeung Kin-man,Display manufacturing,,Co-founder Biel Crystal,
Ralph Dommermuth,Internet services,,Founder United Internet,
Lam Wai Ying,Display manufacturing,,Co-founder Biel Crystal,
Garrett Camp,Ride-hailing,,Co-founder Uber,
Travis Kalanick,Ride-hailing,,Co-founder Uber,
David Cheriton,Software & Investing,,Computer Scientist / Early Google Investor,
Fu Liquan,Surveillance equipment,,Founder Dahua Technology,
Kim Jung-Ju,Online gaming,,Founder Nexon,
David Filo,Internet,,Co-founder Yahoo,
Lin Xiucheng,Electronics components,,Founder Lens Technology,
Mark Scheinberg,Online gambling,,Co-founder PokerStars,
Marc Benioff,Cloud software,,Co-founder Salesforce,
Jiang Bin,Acoustic components,,Co-founder GoerTek,
John Sall,Analytics software,,Co-founder SAS Institute,
Yusaku Maezawa,E-commerce,,Founder ZOZOTOWN,
Barry Lam,Electronics manufacturing,,Founder Quanta Computer,
Jen-Hsun Huang,Semiconductors,,Co-founder Nvidia,
Robert Pera,Wireless networking,,Founder Ubiquiti,
Jeffrey Skoll,E-commerce & Philanthropy,,Founding President eBay,
Henry Samueli,Semiconductors,,Co-founder Broadcom,
Nathan Blecharczyk,Hospitality tech,,Co-founder Airbnb,
Brian Chesky,Hospitality tech,,Co-founder Airbnb,
Joe Gebbia,Hospitality tech,,Co-founder Airbnb,
Jack Dangermond,Mapping software,,Co-founder Esri,
Laura Dangermond,Mapping software,,Co-founder Esri,
Denise Coates,Online gambling,,Co-CEO Bet365,
Teddy Sagi,Online gambling software,,Founder Playtech,
Rishi Shah,Health-care media,,Co-founder Outcome Health,
Yuri Milner,Investments,,Venture Capitalist (DST Global),
Judy Faulkner,Healthcare IT,,Founder Epic Systems,
Michael Moritz,Venture capital,,Partner Sequoia Capital,
Henry Nicholas III,Semiconductors,,Co-founder Broadcom,
Reid Hoffman,Social networking,,Co-founder LinkedIn / Investor,
Scott Lin,Optical components,,Founder Largan Precision,
Bobby Murphy,Social media,,Co-founder Snap,
Evan Spiegel,Social media,,Co-founder Snap,
Frank Wang,Drones,,Founder DJI,
Wang Xing,Internet services,,Founder Meituan,
Douglas Leone,Venture capital,,Partner Sequoia Capital,
Romesh T. Wadhwani,Software,,Founder SymphonyAI,
Zhang Fan,Touchscreens,,Co-founder Biel Crystal,
Jim Breyer,Venture capital,,Founder Breyer Capital,
Min Kao,Navigation equipment,,Co-founder Garmin,
Gil Shwed,Cybersecurity software,,Co-founder Check Point Software,
Thomas Siebel,Business software,,Founder Siebel Systems / C3.ai,
Jason Chang,Semiconductors,,Chairman ASE Group,
Meg Whitman,E-commerce & Tech Mgmt,,Former CEO eBay / HP,
Jeff Rothschild,Social media,,Early VP Engineering Facebook,
Simon Xie,Online payments,,Co-founder Alibaba,
Mike Cannon-Brookes,Business software,,Co-founder Atlassian,
Scott Cook,Financial software,,Co-founder Intuit,
Scott Farquhar,Business software,,Co-founder Atlassian,
Robert Miller,Electronics distribution,,Founder Future Electronics,
Adam Neumann,Shared workspaces,,Co-founder WeWork,
Sean Parker,Social media & Music,,Co-founder Napster / Former President Facebook,
Wang Laichun,Electronics manufacturing,,Chairwoman Luxshare,
Paul Lancaster Adams,,Ogletree Deakins,Labor & Employment,
Danielle Benecke,,Baker McKenzie,Machine Learning,
Emma Chalwin,,Workday,Chief Marketing Officer,
Colin Fleming,,ServiceNow,Chief Marketing Officer,
Ladidi K. Bako-Aiyegbusi,,Nigeria Ministry of Health,Nutrition Director,
Charlotte Slente,,Danish Refugee Council,Secretary-General,
Shaikha Khaled Al Bahar,,National Bank of Kuwait,Deputy Group CEO,
Tan Su Shan,,DBS,Group CEO,
Drieke Leenknegt,,Vans,Chief Marketing Officer,
Jason Bunge,,Hasbro,Chief Marketing Officer,
Paul Lee,,Millennium Management,Short-horizon equity arbitrage / Pod-risk insulation,29
Arkin Gupta,,Citadel,High-frequency systematic trading / Market-making alpha,27
Brandon Buell,,Blackstone,Institutional large-scale buyout / Permanent-capital drag,27
Bradlee Few,,KKR,Distressed-asset extraction / Debt-to-equity leverage,27
Yejin Yeoum,,BC Partners,Mid-market control buyouts / Cyclical-liquidity exits,29
Ashi Agrawal,,Kobalt Labs,AI-driven fintech compliance / Structural gate check,28
Kalyani Ramadurgam,,Kobalt Labs,Cross-border enterprise validation / Registry logic,26
Kevin Bai,,Slash,Decentralised platform clearing / Micro-transaction scale,24
Victor Cardenas,,Slash,Capital processing rails / Multi-party ledger speed,24
Anthony Anzalone,,Burnt XION,Protocol ecosystem infrastructure / L1 validation,27
Jose Bethancourt,,Method Financial,Liability automation API / Real-time debt extraction,28
Briana Carter,,HarbourView Equity Partners,Media asset & IP monetisation / Fractional catalogue yield,29
Miles Cole,,r0 Capital,Macro directional hedging / Proprietary high-velocity alpha,26
Peter Dun,,Feathery,Form-layer conversion logic / UI-to-database fit,27
Zack Khan,,Feathery,Scale architecture / Enterprise dynamic workflow mapping,27
Nicholas Gagnet,,Coatue,Deep-tech venture capital / Private-valuation curve,27
Annika Kim,,Texas Municipal Retirement System,Pension asset allocation / Sovereign fund insulation,29
Salvador Gala,,Escape Velocity,DePIN (physical-infrastructure networks) / Token incentives,28
Chris Hladczuk,,Hanover Park,Growth-equity execution / Lower-middle-market rollup,27
Nick Puljic,,Hanover Park,Deal-flow optimisation / Multi-asset strategy,29
Ben Jones,,Optimism,Layer-2 scaling architecture / Governance tokenomics,29
Gabrielle Lewis,,Morgan Stanley,Investment banking / Tier-1 M&A underwriting,28
Kristofer Madu,,TPG Capital,Large-scale growth equity / Sector infrastructure,25
Bobby Magee,,Escalera Capital,Cross-border arbitrage / Sovereign routing,27
Dean Hathout,,Moment,Execution-infra API / Fixed-income tokenisation,28
Dylan Parker,,Moment,Cleared settlement / Micro-yield distribution,27
Ammer Soliman,,Moment,Distributed matching engine / Liquidity aggregation,27
Asta Li,,Privy,Decentralised identity / Non-custodial key management,29
Tumas Rackaitis,,Rogo,AI-native investment-banking tools / Domain-specific LLM,26
Gabriel Stengel,,Rogo,—,27
Michael Bloomberg,,,Terminal-level data-integration potential; high strategic fit,
Jeff Bezos,,,Prometheus-class physical-intelligence / robotics acquisition target,
Sam Altman,,,Fusion / deep-tech energy-grid fit,
Marcell Vollmer,,,Procurement-friction elimination; legacy process exit,
Yuri Milner,,,Anti-consensus thesis mapping; liquidity tracking,
John Doerr,,,Inversion protocol alignment; divergence ID,
Ursula Burns,,,Operational-oversight optimisation,
Melanie Perkins,,,Enterprise SaaS scaling via niche-asset integration,
Satya Nadella,,,Legacy infra exit; low agent-layer synergy,
Alexei Mordashov,,,Resource-backed resilience; stable asset acquisition,
ZywOo,,Counter-Strike,Pro Player,
Caps,,League of Legends,Pro Player,
Dambi,,Valorant,Pro Player,
Light,,Mobile Legends,Pro Player,
PewDiePie,,YouTube,Streamer,
Kai Cenat,,Multi-platform,Streamer,
Duke Dennis,,Multi-platform,Streamer,
IShowSpeed,,YouTube,Streamer,
xQc,,Twitch/YouTube,Streamer,
Ninja,,Twitch/YouTube,Streamer,
Peanut,,Twitch,Streamer,
Paul Lancaster Adams,Ogletree Deakins,Labor & Employment,
Danielle Benecke,Baker McKenzie,Machine Learning,
Emma Chalwin,Workday,Chief Marketing Officer
Colin Fleming,ServiceNow,Chief Marketing Officer,
Ladidi K. Bako-Aiyegbusi,Nigeria Ministry of Health,Nutrition Director,
Charlotte Slente,Danish Refugee Council,Secretary-General,
Shaikha Khaled Al Bahar,National Bank of Kuwait,Deputy Group CEO
Tan Su Shan,DBS,Group CEO,Passed,
Drieke Leenknegt,Vans,Chief Marketing Officer
Jason Bunge,Hasbro,Chief Marketing Officer,
